0.731325,0.483489,0.597034,0.539075,0.541784,0.578073,0.559114,0.635097
0.473818,0.680018,0.704372,0.685395,0.703146,0.652434,0.682435,0.606620
0.503261,0.623875,0.727774,0.675780,0.572433,0.612249,0.649649,0.521126
0.708231,0.613313,0.793996,0.748129,0.614567,0.556125,0.600980,0.489810
0.640709,0.567035,0.561629,0.418496,0.557044,0.592718,0.585543,0.776356
0.794738,0.567634,0.550529,0.731163,0.534363,0.607619,0.478601,0.514610
0.613476,0.561113,0.590452,0.633557,0.558691,0.458332,0.631017,0.588507
0.399381,0.564232,0.624631,0.675837,0.452866,0.621652,0.595129,0.621387
0.595781,0.613040,0.724525,0.541838,0.563322,0.592317,0.578627,0.653544
0.790080,0.492601,0.463708,0.546313,0.405378,0.612930,0.636038,0.397821
0.699835,0.691668,0.590013,0.559454,0.628254,0.640672,0.481595,0.426989
0.530250,0.625399,0.712022,0.550035,0.639652,0.756043,0.668595,0.484204
0.525845,0.540664,0.645545,0.520014,0.745792,0.580510,0.738187,0.666988
0.377711,0.584721,0.578438,0.676528,0.615507,0.571861,0.469921,0.696948
0.515051,0.514613,0.625237,0.630707,0.658745,0.572838,0.606034,0.749350
0.747221,0.622069,0.617345,0.628826,0.779628,0.540844,0.704397,0.675978
0.633476,0.510405,0.568145,0.839000,0.599509,0.629179,0.754901,0.558381
0.595703,0.726558,0.629681,0.468664,0.505143,0.608390,0.497886,0.700651
0.530038,0.582365,0.759440,0.551052,0.599177,0.674962,0.463050,0.668041
0.605070,0.611228,0.664049,0.628928,0.467027,0.507948,0.702904,0.419959
0.711279,0.541528,0.561860,0.562724,0.439259,0.555135,0.598260,0.682451
0.595438,0.522258,0.573001,0.668621,0.436405,0.553269,0.560468,0.537418
0.702586,0.581575,0.610473,0.749482,0.637760,0.675271,0.489897,0.517878
0.552295,0.541326,0.416063,0.527337,0.666266,0.597260,0.448246,0.420342
0.690026,0.376273,0.527841,0.683431,0.539995,0.550603,0.633746,0.631659
0.523580,0.401254,0.574361,0.820640,0.650438,0.741824,0.727133,0.611752
0.583249,0.591064,0.661416,0.673968,0.706349,0.676015,0.522633,0.554397
0.611809,0.643133,0.626064,0.589546,0.688192,0.709797,0.551086,0.743542
0.630184,0.656262,0.681988,0.566205,0.533485,0.612231,0.736043,0.585083
0.589359,0.649712,0.617105,0.634087,0.693650,0.869158,0.642786,0.777833
0.692807,0.548032,0.689963,0.549173,0.579697,0.513737,0.549971,0.579150
0.647829,0.390961,0.524512,0.628800,0.514576,0.532000,0.541174,0.617836
0.656008,0.646121,0.602191,0.627407,0.571886,0.587950,0.654822,0.551617
0.429703,0.657578,0.656625,0.412600,0.544904,0.677839,0.450267,0.502232
0.607232,0.685881,0.475606,0.533696,0.469672,0.658823,0.775922,0.650598
0.504722,0.539251,0.731011,0.537221,0.571461,0.470494,0.700290,0.556596
0.392455,0.564133,0.660220,0.712043,0.608228,0.697120,0.675261,0.369389
0.568176,0.606855,0.633079,0.814879,0.534471,0.693979,0.485691,0.716549
0.613544,0.561819,0.613095,0.626161,0.535328,0.582828,0.649280,0.592586
0.607176,0.635629,0.583243,0.462453,0.577417,0.478313,0.535231,0.632617
0.777735,0.787499,0.542809,0.476604,0.639274,0.486652,0.636189,0.562911
0.588796,0.545294,0.778334,0.470755,0.591334,0.673026,0.569032,0.701216
0.647922,0.691323,0.688406,0.612394,0.404093,0.604306,0.601118,0.298418
0.615443,0.712525,0.570810,0.627212,0.448187,0.690267,0.633688,0.501013
0.645793,0.586147,0.612256,0.406892,0.523293,0.553134,0.574553,0.739846
0.699781,0.568196,0.496433,0.675597,0.661670,0.564294,0.600604,0.563948
0.693326,0.552100,0.606620,0.603519,0.676544,0.625638,0.552659,0.615306
0.541577,0.799569,0.557526,0.589182,0.608641,0.706542,0.443032,0.661746
0.843182,0.549393,0.724668,0.638099,0.568006,0.508420,0.723221,0.523998
0.620948,0.447401,0.583598,0.522052,0.631254,0.585009,0.603145,0.572037
0.522313,0.584078,0.632675,0.674100,0.716608,0.463722,0.607163,0.629470
0.610915,0.368397,0.627557,0.562207,0.633062,0.777366,0.656405,0.596176
0.692029,0.523827,0.573868,0.423174,0.586391,0.710278,0.567441,0.660849
0.724991,0.611863,0.616477,0.702745,0.638545,0.523399,0.564968,0.696177
0.628596,0.543136,0.522963,0.523931,0.572861,0.529139,0.527655,0.709047
0.464472,0.731736,0.437874,0.631326,0.623195,0.622719,0.528398,0.534821
0.534864,0.696798,0.493455,0.681565,0.692906,0.529814,0.548615,0.766460
0.519991,0.281812,0.477420,0.705687,0.628048,0.694877,0.467183,0.684271
0.597794,0.504853,0.592471,0.648501,0.656867,0.662479,0.667258,0.824119
0.631676,0.724630,0.617641,0.575951,0.545350,0.578892,0.578170,0.656836
0.759188,0.718184,0.528873,0.780027,0.812425,0.652239,0.523131,0.537523
0.541814,0.603691,0.511348,0.619740,0.424052,0.603153,0.584589,0.759116
0.493870,0.660545,0.495606,0.791023,0.477806,0.551772,0.483671,0.664893
0.717390,0.557367,0.604072,0.667593,0.635448,0.535624,0.600086,0.697236
0.407329,0.502811,0.618548,0.631852,0.528181,0.739527,0.735584,0.637845
0.582964,0.647205,0.571951,0.487301,0.373566,0.506335,0.576819,0.598756
0.614077,0.519695,0.609300,0.442624,0.518062,0.660858,0.528044,0.626456
0.609885,0.565805,0.626990,0.601701,0.494589,0.654629,0.458203,0.534820
0.598387,0.673732,0.645012,0.696803,0.689533,0.445869,0.591971,0.787391
0.638204,0.419276,0.504782,0.550373,0.605265,0.686627,0.546654,0.405078
0.812852,0.747838,0.602309,0.496321,0.697000,0.532295,0.584294,0.577446
0.548265,0.630914,0.455648,0.535056,0.554396,0.707696,0.492957,0.562674
0.587043,0.496149,0.466934,0.465846,0.605828,0.687636,0.551451,0.531829
0.520807,0.440069,0.758136,0.419699,0.577193,0.463821,0.608888,0.452085
0.614487,0.655684,0.492823,0.584917,0.538744,0.681799,0.627044,0.384161
0.557273,0.694774,0.574556,0.546366,0.662753,0.451115,0.525389,0.580607
0.595745,0.554695,0.699409,0.859839,0.573285,0.582448,0.687396,0.545866
0.651550,0.596034,0.582149,0.439486,0.858711,0.681800,0.408976,0.625318
0.740819,0.769092,0.562685,0.659585,0.756724,0.512709,0.433540,0.584321
0.604955,0.586254,0.557115,0.556757,0.703474,0.641618,0.656388,0.592346
0.606024,0.478873,0.669131,0.555417,0.509641,0.623827,0.681134,0.510887
0.601009,0.678063,0.541263,0.620323,0.483175,0.519247,0.556621,0.642735
0.434976,0.739040,0.681129,0.661029,0.668033,0.439442,0.564553,0.693143
0.497134,0.629661,0.668584,0.405718,0.499230,0.406203,0.773263,0.608018
0.583436,0.584033,0.561303,0.763108,0.479194,0.551563,0.726818,0.580150
0.455646,0.375544,0.517911,0.677563,0.446877,0.502105,0.644189,0.778589
0.441132,0.566254,0.715893,0.649530,0.656199,0.623822,0.683095,0.697477
0.586562,0.505777,0.619442,0.616227,0.723472,0.613936,0.649543,0.558008
0.840823,0.693229,0.713114,0.545757,0.582188,0.671602,0.529005,0.436112
0.638903,0.646391,0.639712,0.644612,0.806431,0.675854,0.634630,0.579801
0.493301,0.658288,0.501054,0.629483,0.535181,0.492567,0.561091,0.605240
0.775496,0.549976,0.512217,0.554018,0.712319,0.644526,0.622320,0.452574
0.665779,0.606021,0.680661,0.619263,0.410294,0.813431,0.628275,0.538946
0.585105,0.470650,0.700582,0.550689,0.774659,0.734185,0.666053,0.718996
0.634424,0.616837,0.505287,0.559901,0.678444,0.433270,0.680948,0.537559
0.625622,0.454630,0.661267,0.617461,0.478240,0.716141,0.492131,0.508002
0.750409,0.644204,0.696780,0.734589,0.564226,0.776770,0.688891,0.596976
0.531859,0.552079,0.351382,0.680137,0.773292,0.765689,0.676114,0.695306
0.584839,0.636487,0.514069,0.578732,0.592408,0.466516,0.541634,0.503856
0.731405,0.668866,0.581032,0.608940,0.567230,0.429874,0.791658,0.455953
0.506265,0.573917,0.463968,0.554234,0.447668,0.656205,0.653295,0.582520
0.544282,0.585189,0.623974,0.433745,0.418884,0.445153,0.601273,0.714612
0.493940,0.496325,0.610030,0.378106,0.674688,0.598145,0.736624,0.528002
0.500296,0.540255,0.476160,0.733845,0.536609,0.565496,0.727429,0.728768
0.720149,0.735606,0.670388,0.477122,0.554313,0.606175,0.401358,0.667470
0.554550,0.527118,0.365426,0.669099,0.441682,0.722168,0.388108,0.724198
0.591913,0.494105,0.522591,0.654116,0.408098,0.608959,0.830295,0.455735
0.732851,0.515851,0.498982,0.695900,0.597668,0.514888,0.793303,0.595976
0.528722,0.471601,0.533902,0.450470,0.693118,0.475756,0.787459,0.736040
0.568193,0.504487,0.667522,0.678990,0.732525,0.659426,0.718409,0.759517
0.822495,0.569756,0.578934,0.717979,0.721469,0.693151,0.571673,0.810298
0.478860,0.677069,0.620389,0.487304,0.374822,0.791928,0.569583,0.556204
0.543577,0.554933,0.640148,0.542481,0.564014,0.719930,0.652215,0.686367
0.683442,0.441260,0.507251,0.578508,0.747487,0.568053,0.586752,0.564500
0.552578,0.594500,0.715740,0.607706,0.728426,0.794734,0.718078,0.713730
0.553185,0.400796,0.708545,0.489795,0.535452,0.544383,0.618080,0.652086
0.630154,0.858535,0.461261,0.732914,0.538211,0.670597,0.636313,0.643385
0.438977,0.464727,0.688358,0.585926,0.783260,0.749446,0.400624,0.674007
0.668706,0.514579,0.540412,0.530808,0.610942,0.714377,0.703062,0.569546
0.510141,0.759929,0.551287,0.494367,0.677398,0.539287,0.621598,0.797339
0.660029,0.612506,0.615660,0.590128,0.729842,0.577806,0.585803,0.465455
0.510723,0.660534,0.563122,0.860708,0.407068,0.640888,0.632993,0.693756
0.629758,0.628366,0.654102,0.535608,0.631546,0.661759,0.593272,0.573520
0.591144,0.726438,0.515214,0.599658,0.563847,0.632243,0.573142,0.528667
0.601036,0.734646,0.558085,0.754811,0.611068,0.494270,0.419750,0.720264
0.679549,0.447644,0.704690,0.551541,0.708923,0.583790,0.471918,0.459189
0.686812,0.577549,0.705444,0.803870,0.768981,0.752316,0.659855,0.825872
0.574885,0.469203,0.610328,0.774401,0.642717,0.649371,0.503381,0.677579
0.600441,0.663856,0.490671,0.655213,0.644625,0.565142,0.684037,0.537070
0.620933,0.515555,0.634378,0.510824,0.582119,0.722459,0.519266,0.667323
0.624891,0.779048,0.712559,0.584368,0.693494,0.495396,0.514570,0.597521
0.507312,0.541618,0.641286,0.472934,0.593227,0.363861,0.625525,0.664850
0.561112,0.667637,0.512286,0.447195,0.647910,0.450641,0.608763,0.679248
0.709749,0.561929,0.677210,0.429113,0.518500,0.657993,0.509382,0.748492
0.577610,0.631783,0.665982,0.568708,0.448962,0.648552,0.641792,0.604785
0.621306,0.628909,0.631070,0.777534,0.588209,1.027747,0.621474,0.536328
0.650904,0.471904,0.654228,0.494239,0.561497,0.615859,0.489598,0.621199
0.502733,0.621044,0.687908,0.438048,0.633903,0.618358,0.581986,0.758798
0.467094,0.544912,0.620488,0.729963,0.683358,0.761887,0.561006,0.532746
0.706772,0.612525,0.611473,0.429804,0.469057,0.570983,0.450887,0.664581
0.511866,0.574420,0.725455,0.608487,0.606880,0.747110,0.913244,0.522530
0.505871,0.638387,0.698629,0.666817,0.607580,0.394629,0.738319,0.621543
0.618495,0.638410,0.531367,0.464831,0.608565,0.538790,0.524604,0.605625
0.712475,0.770397,0.679633,0.728101,0.445189,0.525402,0.720404,0.677189
0.598691,0.517453,0.574881,0.403750,0.586459,0.546090,0.675176,0.552769
0.393742,0.560158,0.684847,0.665201,0.581926,0.559721,0.545076,0.595967
0.528123,0.635581,0.552540,0.541798,0.572509,0.633346,0.561213,0.581925
0.660101,0.678063,0.707552,0.580046,0.745359,0.494220,0.561738,0.680438
0.683229,0.610853,0.550647,0.576098,0.696125,0.615862,0.605457,0.573122
0.528359,0.615596,0.547581,0.482586,0.655267,0.589902,0.574802,0.569136
0.533941,0.626028,0.596753,0.691538,0.400598,0.703152,0.394202,0.716948
0.720831,0.818651,0.618465,0.748832,0.782312,0.654323,0.567090,0.686400
0.536932,0.600696,0.461592,0.578731,0.755553,0.665723,0.515123,0.686443
0.580602,0.717723,0.670431,0.494982,0.557890,0.701905,0.541120,0.450993
0.654524,0.650755,0.538059,0.641479,0.732806,0.716775,0.551805,0.582064
0.675230,0.589943,0.691372,0.585079,0.631617,0.527669,0.566457,0.567342
0.702712,0.550924,0.521928,0.492895,0.674655,0.457026,0.678548,0.653957
0.612295,0.513786,0.672875,0.678334,0.538224,0.562769,0.740711,0.576424
0.808540,0.665183,0.739128,0.550328,0.712497,0.505642,0.619954,0.440446
0.589439,0.552820,0.704902,0.592747,0.613883,0.625786,0.548172,0.605257
0.688379,0.789343,0.456995,0.400222,0.587053,0.645308,0.580243,0.524299
0.752836,0.502671,0.598081,0.685070,0.645287,0.588292,0.523703,0.553327
0.467097,0.638913,0.591681,0.592788,0.607065,0.737982,0.560990,0.766917
0.520546,0.779333,0.652864,0.551959,0.793935,0.731240,0.723099,0.506177
0.475725,0.640536,0.701984,0.607829,0.741501,0.614675,0.666898,0.592219
0.609811,0.460538,0.475702,0.525225,0.823705,0.689421,0.720227,0.552581
0.667785,0.510940,0.482416,0.731379,0.380061,0.743129,0.558213,0.625922
0.638307,0.762955,0.574902,0.771614,0.684446,0.559485,0.594533,0.632639
0.639261,0.634716,0.595821,0.601194,0.425860,0.669759,0.509816,0.612887
0.508544,0.484644,0.495796,0.787959,0.524247,0.515912,0.630331,0.589083
0.520013,0.679315,0.703184,0.448583,0.704110,0.655116,0.508468,0.528135
0.658308,0.601411,0.572141,0.689248,0.531771,0.542654,0.667101,0.745492
0.549619,0.845545,0.596831,0.596581,0.547802,0.496807,0.601850,0.570334
0.577335,0.545009,0.508153,0.540380,0.463316,0.835391,0.426012,0.752692
0.566729,0.607830,0.617903,0.489725,0.551534,0.735595,0.440648,0.571154
0.730859,0.526600,0.575395,0.663133,0.661054,0.635225,0.852314,0.638253
0.722571,0.764064,0.767285,0.596455,0.498777,0.464028,0.584368,0.624831
0.490960,0.684085,0.527890,0.654545,0.646209,0.662618,0.544200,0.500469
0.569434,0.569312,0.589342,0.480910,0.608517,0.568673,0.604852,0.460449
0.344304,0.485124,0.490206,0.510619,0.586454,0.666852,0.563425,0.762699
0.608025,0.509377,0.700615,0.591226,0.683076,0.746503,0.583784,0.629493
0.736668,0.642689,0.629718,0.470902,0.742793,0.703571,0.586697,0.500651
0.547019,0.587902,0.446263,0.526065,0.469296,0.656043,0.727675,0.604778
0.563884,0.634085,0.544869,0.685492,0.684141,0.628005,0.565171,0.785281
0.484046,0.521059,0.566933,0.566239,0.657060,0.649994,0.694504,0.592085
0.595302,0.649030,0.804370,0.469768,0.701408,0.746246,0.472512,0.723821
0.610045,0.689693,0.539890,0.801115,0.697076,0.724119,0.719788,0.587727
0.782734,0.640564,0.426004,0.519751,0.702800,0.685700,0.549436,0.752854
0.614329,0.539675,0.766562,0.643317,0.472512,0.524543,0.709592,0.679442
0.560890,0.490149,0.612247,0.551103,0.625409,0.530030,0.591131,0.618036
0.506045,0.774052,0.593482,0.756372,0.522008,0.594405,0.585267,0.643902
0.473637,0.618616,0.664546,0.646906,0.555040,0.734583,0.518247,0.605400
0.604582,0.555307,0.600763,0.657713,0.584086,0.540901,0.775042,0.494062
0.560111,0.754227,0.572011,0.502479,0.626463,0.798173,0.737015,0.643517
0.493932,0.621865,0.619768,0.929800,0.762043,0.550795,0.655858,0.508379
0.659973,0.522806,0.678952,0.748856,0.730450,0.691330,0.489443,0.651356
0.648705,0.655928,0.635366,0.529415,0.563133,0.511191,0.770846,0.540008
0.628331,0.623419,0.631366,0.513920,0.516339,0.732456,0.591892,0.534207
0.710175,0.734588,0.485154,0.594484,0.626937,0.493640,0.606054,0.556816
0.590882,0.686649,0.539455,0.647458,0.634659,0.545999,0.730432,0.731462
0.553939,0.630944,0.541627,0.516492,0.557508,0.477855,0.559910,0.641464
0.548245,0.551869,0.522801,0.652246,0.566164,0.607871,0.578791,0.619608
0.494729,0.572839,0.736502,0.599805,0.691321,0.881681,0.516787,0.733479
0.697594,0.534981,0.712278,0.529408,0.570185,0.495596,0.820018,0.574211
0.626152,0.475225,0.495351,0.621263,0.734820,0.422049,0.425738,0.645982
0.847620,0.631859,0.593662,0.682560,0.444999,0.503585,0.294452,0.606594
0.469522,0.630361,0.659389,0.671998,0.642856,0.685042,0.624776,0.580285
0.523148,0.527837,0.619632,0.600693,0.420808,0.723975,0.574299,0.755360
0.644327,0.776533,0.530633,0.550754,0.585799,0.652603,0.549823,0.419938
0.554915,0.567111,0.595003,0.580010,0.441234,0.489031,0.497345,0.737921
0.529080,0.555053,0.583294,0.579997,0.474542,0.700931,0.606885,0.581239
0.544369,0.620118,0.782016,0.636265,0.631328,0.568226,0.766891,0.722937
0.589798,0.473294,0.523735,0.741176,0.564884,0.681467,0.393130,0.552199
0.549384,0.701302,0.646057,0.496187,0.676627,0.727318,0.608276,0.668452
0.739702,0.507831,0.639272,0.549903,0.605603,0.622769,0.543496,0.625163
0.435133,0.594355,0.799883,0.554505,0.295392,0.662979,0.469421,0.473628
0.598680,0.548641,0.560221,0.698735,0.625108,0.464227,0.575229,0.501860
0.573682,0.736409,0.608888,0.735151,0.597905,0.720627,0.716183,0.623243
0.586584,0.695674,0.642078,0.685974,0.540779,0.686610,0.590302,0.585649
0.581011,0.637373,0.485801,0.653511,0.492351,0.701661,0.640002,0.698868
0.558069,0.543790,0.472635,0.449821,0.564586,0.863092,0.647194,0.697534
0.484912,0.685434,0.658492,0.635463,0.678882,0.640350,0.432268,0.563696
0.516576,0.586751,0.323179,0.589526,0.670062,0.443569,0.620844,0.692247
0.590664,0.724465,0.458443,0.574782,0.636186,0.488732,0.440966,0.656367
0.528669,0.612610,0.530407,0.543950,0.580025,0.518426,0.554611,0.615783
0.527380,0.701071,0.505919,0.482831,0.661285,0.577162,0.454516,0.692410
0.735182,0.521986,0.611143,0.795240,0.684246,0.659650,0.505804,0.571768
0.672415,0.597174,0.627469,0.643049,0.582789,0.553239,0.489939,0.730439
0.398822,0.671176,0.788705,0.401820,0.862934,0.654451,0.617387,0.583547
0.568081,0.515451,0.735847,0.628185,0.730447,0.402907,0.547863,0.644088
0.624900,0.582709,0.681213,0.765333,0.569322,0.758461,0.653317,0.659804
0.651408,0.508340,0.597712,0.609262,0.748582,0.572173,0.384606,0.550971
0.650210,0.636143,0.576555,0.375098,0.626571,0.650924,0.510827,0.539460
0.586135,0.652609,0.617242,0.428331,0.798807,0.510493,0.509297,0.441162
0.635906,0.521767,0.667432,0.492776,0.617358,0.624608,0.623037,0.573889
0.577105,0.626027,0.589326,0.528743,0.766654,0.571556,0.565927,0.629921
0.620623,0.474637,0.584641,0.558547,0.620657,0.601656,0.595945,0.737176
0.501431,0.666249,0.613227,0.739106,0.514377,0.617595,0.626090,0.607672
0.828411,0.553951,0.649711,0.587116,0.656335,0.767084,0.634374,0.732030
0.399705,0.699044,0.507544,0.511452,0.725030,0.604062,0.580111,0.654278
0.456888,0.526264,0.552144,0.691869,0.473391,0.570943,0.597985,0.758167
0.596918,0.672119,0.649471,0.641284,0.457055,0.545502,0.605444,0.533323
0.616995,0.587821,0.773815,0.708476,0.640066,0.477038,0.675578,0.619488
0.542008,0.624475,0.563722,0.544435,0.485339,0.565701,0.722152,0.708790
0.725480,0.411391,0.438137,0.628733,0.679925,0.558047,0.571967,0.386340
0.552862,0.620533,0.657574,0.600218,0.616914,0.743077,0.652799,0.481600
0.657634,0.554147,0.794512,0.429539,0.735930,0.640662,0.539434,0.538132
0.386071,0.478724,0.593877,0.644637,0.637887,0.601614,0.578532,0.528229
0.628329,0.715083,0.760329,0.619285,0.679101,0.334068,0.672629,0.526113
0.668739,0.501305,0.490989,0.710752,0.692617,0.779221,0.603674,0.532087
0.671209,0.552039,0.416116,0.630029,0.660238,0.563126,0.547192,0.516180
0.557174,0.588739,0.579571,0.530112,0.674614,0.661933,0.462505,0.461420
0.743104,0.689763,0.665149,0.635342,0.677809,0.782886,0.587445,0.548703
0.529170,0.584105,0.619738,0.502292,0.627754,0.666963,0.717346,0.654692
0.580491,0.681155,0.656786,0.567573,0.684199,0.551852,0.435783,0.538442
0.549706,0.651036,0.696246,0.624621,0.429417,0.642603,0.661551,0.531640
0.643535,0.479813,0.592858,0.670339,0.582904,0.555176,0.532005,0.530280
0.636255,0.647889,0.587209,0.493780,0.477783,0.600781,0.684116,0.590015
0.487964,0.644391,0.612309,0.514986,0.589725,0.758349,0.627710,0.560207
0.620647,0.539014,0.575439,0.720053,0.646015,0.604004,0.486816,0.484192
0.464615,0.646675,0.665420,0.632078,0.499671,0.606617,0.927995,0.834701
0.597106,0.786938,0.850069,0.710020,0.539807,0.489316,0.541789,0.536419
0.542394,0.508739,0.569017,0.488777,0.702853,0.622158,0.592811,0.527247
0.476376,0.691425,0.616524,0.636794,0.506903,0.532617,0.659975,0.585846
0.528147,0.742581,0.699457,0.743053,0.784676,0.700085,0.664505,0.650430
0.620307,0.546621,0.627198,0.557189,0.564758,0.514258,0.615424,0.464890
0.459048,0.648850,0.376860,0.738581,0.621698,0.649478,0.695761,0.492476
0.599772,0.698901,0.510840,0.663568,0.876474,0.571245,0.551582,0.490176
0.334781,0.482755,0.466797,0.535292,0.644742,0.680684,0.547318,0.680632
0.494024,0.775398,0.636602,0.668584,0.611815,0.582093,0.663585,0.475334
0.516588,0.539859,0.567798,0.425358,0.574567,0.616792,0.662059,0.769338
0.598639,0.658868,0.664734,0.582114,0.668838,0.589396,0.585371,0.664778
0.524428,0.453457,0.595010,0.446670,0.495265,0.631438,0.582208,0.582976
0.601408,0.587736,0.691139,0.561058,0.672259,0.816141,0.449306,0.518919
0.692531,0.765660,0.494313,0.463130,0.356067,0.573992,0.507847,0.441560
0.613114,0.722382,0.741317,0.507756,0.531238,0.643739,0.680138,0.649616
0.676819,0.742989,0.482163,0.552314,0.506213,0.628573,0.728336,0.319768
0.575267,0.439929,0.691760,0.585547,0.866091,0.584400,0.486228,0.786288
0.688575,0.534813,0.696220,0.632867,0.627648,0.564395,0.575967,0.496463
0.679882,0.453922,0.667072,0.524139,0.535734,0.735156,0.491552,0.680439
