0.997211,1.077291,0.857069,1.137363,0.850138,0.888522,0.908790,0.975950
0.982955,1.020385,0.773872,0.992973,0.897510,0.857810,0.872298,0.658284
0.942328,1.064960,0.725962,0.952106,0.931079,0.774645,0.689249,0.784783
0.838101,0.934515,0.870104,1.050003,1.044038,0.880805,0.951618,0.869150
0.874121,0.834459,0.875952,0.984923,1.013814,0.823584,0.944028,0.870697
1.045395,1.019399,0.885868,0.847066,0.835374,1.039810,0.783183,0.748832
1.112842,0.845778,1.028061,0.835430,0.953221,0.892664,0.841437,1.010075
0.949390,1.015524,0.888312,0.810431,0.838842,0.944551,0.942553,1.023810
0.880987,0.820322,0.893041,0.854842,1.022317,0.965366,0.888316,0.787969
0.932584,0.968323,0.900659,1.020082,0.829809,0.866288,1.132190,0.997052
0.774729,0.744557,0.865822,0.848095,0.952145,0.979375,0.979983,0.940536
0.923561,1.011417,0.931335,0.904035,0.837100,0.715601,0.898912,0.863620
0.931151,0.910607,0.994083,1.093011,0.887217,0.814474,0.692775,0.932354
1.010807,0.834713,0.922371,0.990184,1.010990,0.802625,0.708825,0.920495
0.723144,0.740656,0.941253,0.929921,1.032755,0.963216,1.145591,0.951411
0.865869,1.005129,0.826098,1.105338,0.787904,0.877441,0.932282,0.980507
0.790253,1.007903,0.890171,1.052559,1.011427,0.823577,1.056779,0.834229
0.750552,0.921660,0.979775,0.791439,0.885127,0.837044,0.923112,0.869524
0.889347,0.887684,0.804816,0.831300,0.928307,0.934112,0.896434,0.929403
0.807450,0.856510,0.962718,0.964565,0.928419,1.081108,0.916654,0.828782
0.941806,1.012063,0.779572,0.919975,0.889476,0.912940,0.945629,0.918634
0.801880,0.983430,1.038574,0.729321,0.921446,0.820404,1.058333,0.900424
0.837722,0.624250,1.038652,1.114523,0.966250,0.880267,0.979614,0.811261
0.776581,0.873663,1.015148,0.799090,0.904506,0.987627,0.877997,0.883912
0.969668,0.959946,1.007437,0.858800,0.952675,0.941450,0.703989,0.991796
0.591009,0.920115,0.888615,0.856981,0.959363,1.012553,0.991257,0.906479
0.881443,0.999321,1.051095,0.934452,0.958784,0.743003,0.782179,0.604638
0.960654,0.964826,0.873629,0.880661,0.852546,0.873156,1.129363,0.943818
0.750898,0.982558,1.024545,1.009239,0.798312,0.978599,0.974748,0.870582
0.878261,1.025213,0.875848,1.064272,0.931251,0.895667,1.098820,0.721361
0.776304,1.069470,1.080472,0.809803,0.901683,0.824043,0.836994,1.009401
0.882307,0.953353,0.756149,0.771614,0.857598,0.814511,0.746047,1.031107
0.910967,1.058309,0.931550,0.825926,0.707122,0.643818,0.928191,0.961988
0.931081,1.004161,0.853483,0.914744,0.678308,1.005113,1.096102,0.945097
0.753292,0.912603,0.980642,0.870858,0.967015,0.955587,0.932696,0.842294
1.067613,0.904695,0.790667,0.973564,0.810240,1.058381,0.921882,0.674563
0.912755,1.022482,0.837562,0.830788,0.846458,0.963304,0.755956,0.898871
0.885922,0.920849,1.031994,1.073634,0.811301,0.918405,0.899667,0.901164
0.924902,0.842073,0.766507,0.970281,0.797881,1.054712,0.821480,0.803848
0.815191,0.906073,0.927178,0.823742,0.911405,0.923088,0.959773,1.005172
0.900549,0.832867,0.796907,1.033219,0.771923,0.950161,0.776328,0.868373
0.917511,1.078881,0.983499,0.835613,0.844283,0.859893,0.869973,0.983721
0.795811,0.994655,0.950945,0.882820,0.863462,0.964301,1.008131,0.818729
1.011608,0.837513,0.860320,1.057269,0.875387,0.757519,0.917867,1.009105
0.922614,0.903818,0.846342,0.797805,0.755767,0.714836,0.932661,0.857199
1.030970,1.068700,0.826956,0.982792,1.002126,1.006485,0.948060,0.978053
0.862842,0.856163,0.833311,0.911444,0.803605,0.879446,1.046906,1.008995
0.885732,0.870707,0.791612,0.843270,0.998431,0.926451,1.081973,0.732548
0.886433,0.977541,0.946720,1.026925,0.786841,0.918279,0.941576,0.760347
0.821060,0.975578,0.859152,0.816403,1.066699,0.870853,1.101931,0.829921
0.784091,0.830168,0.790094,0.920088,0.885521,0.858910,0.803983,0.941087
0.921236,0.819758,0.970728,0.860840,0.851285,0.745622,0.996987,1.055534
0.993468,0.759911,0.864117,0.824599,0.729130,0.838177,0.744857,0.796741
0.873401,0.946388,0.850417,1.056943,1.077597,0.962809,0.754012,0.812791
0.900091,0.912357,0.740140,0.927330,0.736910,0.900098,0.863303,0.744862
0.909202,0.843590,1.019608,0.898995,0.938025,0.937980,0.992033,0.940632
0.961682,0.942041,0.927631,0.969670,0.986367,0.899594,1.038111,1.015076
1.080692,0.841555,0.884663,1.017192,0.943887,1.028132,0.846387,0.914481
0.873942,0.886583,0.901842,0.984281,0.923485,0.966689,0.895987,0.991114
0.880757,0.973194,1.006790,0.813128,0.821983,0.891269,0.902055,0.817318
0.904647,0.842188,0.800155,0.749281,0.942337,0.917421,1.010857,0.854847
0.943526,0.885436,0.829443,0.883168,0.975427,0.939906,0.710460,0.807801
1.037917,1.004313,0.932865,0.866089,0.911583,0.792037,1.007214,1.088699
0.962573,0.907350,0.856587,0.937815,0.990601,0.833272,1.003674,0.770284
0.969208,0.829107,1.041702,0.932207,0.850621,0.873523,0.836850,0.881566
0.849239,0.966085,0.931940,0.719003,0.907716,0.748075,0.807090,1.013155
0.852408,0.889064,1.015677,1.015636,0.819500,0.950741,0.779087,0.762125
0.826079,0.756397,0.953047,0.876482,0.773569,0.847475,1.000442,0.843321
0.760837,0.835855,1.027698,0.871244,0.611773,0.807585,0.981353,0.903884
0.980797,0.757008,1.016536,0.895549,1.052994,0.880802,0.761056,0.824568
0.976136,0.764253,1.097577,0.904842,0.826734,0.759855,1.000455,0.862123
0.928904,0.843612,0.897192,0.908961,0.684223,0.966043,0.992190,0.925183
1.060686,0.743980,1.077781,0.976753,1.028826,0.989301,0.888187,0.881501
0.972846,0.840016,0.689951,0.938179,0.770744,0.982287,0.715292,0.986170
0.873995,0.978788,1.132965,0.926942,1.093077,0.944698,0.912182,0.949962
0.990467,0.937372,0.831195,0.781582,0.974754,1.254098,0.912985,0.927987
0.881010,0.921994,0.897512,0.849714,0.917355,0.859327,0.923072,0.717769
0.922672,0.854158,0.801935,0.870036,0.881071,0.805735,0.877666,0.837761
0.779205,1.018756,0.946067,0.789263,0.953766,0.999816,0.971099,0.876558
0.931304,0.866914,0.887031,0.874211,0.886226,0.860770,0.998905,0.953032
1.001481,0.885960,0.965990,0.806107,0.817258,0.975304,0.924359,1.024594
0.909823,0.955982,0.885888,0.773390,0.745355,0.945290,0.790885,0.784412
0.692800,0.886332,0.931106,1.041058,0.861872,0.906636,0.869523,0.804073
0.949553,0.831631,0.961756,0.924696,0.838643,0.724098,0.914389,0.797333
0.901412,0.816255,1.179267,0.799516,1.049258,0.826754,0.852654,1.034637
0.880872,0.938955,0.754136,0.972593,0.902482,0.705578,0.906360,0.986744
0.693619,0.791289,0.883774,0.811993,0.766995,0.855688,0.775516,0.914306
0.919841,1.031069,0.864987,0.846983,1.054954,0.775686,0.925156,1.053822
0.974347,0.656379,0.708675,0.781868,1.026616,1.008310,1.011232,0.879038
0.896595,0.927780,1.066175,0.854546,1.054642,0.884456,0.931550,0.891121
0.838087,0.945954,0.984969,1.096757,0.884317,0.807119,0.996672,0.791234
0.898618,0.853615,0.828113,0.848969,0.834811,0.935886,0.898885,1.082837
0.918080,0.996477,0.905202,1.062414,0.875966,0.938839,0.783584,0.912302
0.921473,0.866475,0.868239,0.661452,0.872172,1.028359,1.195636,0.894663
0.963232,0.962609,0.904336,0.946469,0.853192,0.912799,0.989014,0.823910
1.036261,1.090259,0.780989,0.822031,0.917904,0.946642,0.727541,0.832356
0.977727,1.026648,0.817111,0.949682,0.974630,0.932169,0.954788,0.770200
0.812338,0.854512,0.837141,0.791830,0.815740,1.118739,0.859627,0.989028
0.870667,0.867279,0.707640,0.974423,1.111269,0.859226,0.905476,0.864761
0.893865,0.837176,0.924070,0.900452,0.896815,0.907823,0.977491,0.928570
0.886987,1.009752,1.019919,0.799498,0.935338,0.941598,1.059187,0.879115
0.681060,0.879323,0.978722,0.852052,0.910613,0.746248,1.009413,1.036031
0.967078,0.913229,0.964716,1.092046,0.842697,0.829579,0.880042,0.938296
0.825014,0.771010,0.891417,0.821687,0.766909,1.070278,0.949151,0.921220
0.861017,0.792981,0.772871,0.874765,1.076001,0.877642,0.871147,0.915457
0.828478,0.808443,0.912063,0.901537,0.851363,0.860996,0.951430,0.786096
1.032017,0.807296,0.918947,0.912212,0.733329,0.849709,0.798495,1.043081
0.878156,0.893720,0.977535,0.802935,0.899846,0.808136,0.846947,0.833110
0.926225,0.902168,0.989930,0.839755,0.694118,0.844616,0.806279,0.717214
0.795646,0.689009,0.656426,0.827801,0.889888,0.770627,0.920887,1.043394
0.936102,0.848894,0.815564,0.922895,1.119254,1.098005,0.826362,1.034766
1.128462,0.862561,0.886990,0.846907,0.816078,1.029524,1.046992,0.904545
1.143188,0.997075,0.945136,0.945448,0.869075,0.922080,1.018345,0.985078
0.929243,0.811694,0.686860,0.812200,0.782959,1.072677,0.819969,0.798363
0.966636,1.064997,0.823743,0.783486,1.025770,0.848702,1.012753,0.814683
0.799667,0.776495,0.932428,0.860310,0.909809,0.799933,0.986941,0.994308
0.896395,0.990682,0.755539,0.868997,0.803991,0.814529,0.751617,0.846149
0.937340,0.869366,0.852719,0.909671,0.926178,0.976306,0.759259,0.733281
0.738526,1.025742,0.974348,0.754604,0.856463,0.734739,0.987120,1.016914
0.629446,1.049972,0.943868,0.724243,0.720826,0.875188,0.892075,0.870020
0.848951,0.980040,0.887809,0.926406,0.845708,0.963316,1.115620,0.981546
0.923628,1.075510,0.912920,1.062698,0.961855,1.052144,0.788067,0.894726
0.838679,0.978628,0.860944,0.906304,1.106059,0.864165,0.804921,1.087139
1.191821,0.672906,0.893106,0.803424,0.962051,1.139203,1.116608,0.932854
0.809749,0.866147,0.816239,0.897307,0.811708,0.876553,0.936635,0.959142
0.824869,0.916025,0.980407,0.889858,0.996375,0.966797,0.886628,0.805418
0.841372,0.953508,0.773314,0.892531,0.875057,0.882079,1.076390,0.953564
0.955892,1.023961,0.714596,0.815289,0.908533,0.871220,0.890263,0.836806
0.908306,0.935871,1.019266,1.072386,0.861969,0.747944,0.964818,0.825806
0.808790,0.847343,0.972882,0.970537,0.936792,0.860234,0.891257,0.971667
0.823361,0.932938,0.879474,0.875517,0.830384,0.812976,0.923640,0.862525
0.799624,0.907509,0.841338,1.035137,1.001738,0.974706,0.948462,0.842888
0.849793,0.816272,0.957867,1.033552,0.828463,0.816077,0.947367,1.085271
1.003731,0.981950,0.781321,1.032424,1.017563,0.893595,0.843507,1.012914
0.890424,0.961087,0.825367,0.999370,0.921896,0.674289,0.972861,0.784606
0.901062,1.029137,0.875641,0.866949,0.924883,0.912955,0.873013,1.051607
0.949887,0.822058,0.986409,0.904841,1.197686,0.959470,0.711336,1.020933
0.924547,0.867223,0.930973,0.911735,0.843485,0.707243,0.972740,0.701396
1.000596,0.970486,1.087241,0.768844,0.824707,0.924541,0.751212,0.895749
0.887644,0.813744,0.970666,0.906162,1.006733,0.873777,0.785171,1.050792
0.948392,0.916391,0.990960,0.769782,0.764821,0.551285,0.715498,0.745822
0.926321,0.961693,0.805800,1.069661,1.115878,0.929042,1.053505,0.844579
0.964435,0.811841,0.802469,0.885013,0.956331,0.829992,0.614601,1.119834
0.887358,0.882168,1.025071,0.849919,1.012557,0.749687,0.849160,0.932639
0.954219,0.882487,0.938350,0.752948,0.759133,0.983176,1.021602,0.823514
0.891136,0.840816,0.809240,0.917543,0.881906,0.970956,0.972217,0.910627
0.935282,0.830802,1.073702,0.980775,0.920607,0.953395,0.868816,0.790167
0.877313,0.992427,0.936475,0.661361,0.846739,0.838282,0.852539,0.792304
0.769764,0.938534,1.047623,0.937106,0.689288,0.791410,0.793725,1.135919
0.782823,0.922629,0.804700,0.944658,0.849629,0.874388,0.951243,0.818710
0.884640,0.751475,0.948753,0.948198,0.927160,0.909952,0.992869,0.904167
0.902945,0.970598,0.800780,0.575346,0.929863,0.854150,0.824617,0.967190
0.803007,0.754239,0.961734,0.860987,0.886987,0.777777,0.928101,1.102252
0.880360,0.889706,0.829414,0.896436,0.985965,0.767344,0.985514,0.841822
0.868172,0.618439,0.984191,0.971418,0.833608,0.873054,0.919242,1.075078
0.789319,0.913350,0.963363,0.913620,0.807021,0.847565,0.943483,0.982538
1.004039,0.727312,0.959967,0.956620,0.753141,0.909745,1.098154,0.862586
0.746862,0.966427,0.648626,0.981245,0.944677,0.862777,0.968654,0.894778
0.941761,1.006127,0.976886,1.000909,0.914806,0.799955,0.900268,0.840414
0.890975,1.054476,0.712958,0.938708,0.800706,0.863312,0.877697,1.018155
0.839967,0.958554,0.825239,1.042407,1.149307,0.875873,1.058825,0.807824
0.920918,0.951565,0.970790,0.906846,0.856309,0.686972,0.936509,1.006786
0.869636,0.848602,0.861702,0.839259,0.864752,0.896944,0.882644,0.905998
0.657678,0.965414,0.899725,0.925124,0.793765,0.837445,0.823527,0.840286
0.811804,1.042644,0.943067,0.898948,0.854935,0.944582,0.848203,0.663252
1.111980,0.770299,1.059833,0.924644,0.949731,0.768513,0.816989,0.768129
0.869918,0.938964,0.882566,0.814965,0.853151,0.919564,0.918923,0.697389
0.768758,1.004395,0.905970,0.741379,1.041323,1.009737,0.576265,0.850991
0.882931,0.744842,0.923048,0.894442,0.879064,0.901238,0.899796,0.793099
0.870853,1.119677,0.959221,0.830718,0.885204,0.783810,0.700050,0.942444
0.896590,0.965603,0.825119,1.025792,0.773436,0.947634,0.822222,0.920569
0.880190,0.848088,0.930840,0.933197,0.836345,0.790306,0.867273,0.783560
0.556454,0.903614,0.833607,0.874662,0.874805,0.745038,0.709343,0.866957
0.723986,0.905580,0.843360,0.857862,0.869336,0.960933,0.916280,0.822022
0.787937,0.747709,0.861745,0.896457,1.026543,1.026232,0.868034,1.014155
0.923439,0.763529,1.071442,0.985850,0.981333,0.830659,0.913343,0.972801
1.024925,0.839287,0.837408,0.786080,1.066540,0.905639,0.781046,0.949665
1.189107,0.981550,1.110115,0.926698,0.992585,1.019206,0.885044,0.896919
0.727288,0.827546,0.767349,0.988365,0.974742,0.871731,0.890064,0.841067
1.096847,1.021298,0.986684,0.834446,0.977029,0.822840,0.851295,1.008606
0.939271,0.725682,1.098582,0.931155,0.757886,1.003386,0.926367,0.979932
1.093598,0.906688,1.040077,1.096036,1.077651,1.081573,0.867851,0.839640
0.944046,1.011241,0.968045,0.785718,0.772664,0.807774,1.057024,0.744104
0.824365,0.926112,0.838562,0.983050,0.756242,0.922288,1.218064,0.983991
0.766463,0.962428,0.931858,0.921932,0.748227,0.735253,0.939996,0.827221
0.728795,0.900813,0.969404,0.828068,1.024391,1.080486,0.956466,0.926634
1.022830,0.901548,0.868802,0.835547,0.967051,0.951265,1.146059,0.900504
0.961417,1.067206,0.695044,0.961940,0.747513,1.021796,0.888289,1.107475
1.114315,1.028534,0.677492,1.050721,0.888536,0.919470,0.863480,0.941950
0.960107,0.806553,0.830185,0.929803,1.044379,0.700633,0.819734,0.835707
0.776705,0.760857,0.912182,0.829235,0.830894,1.000488,0.831850,1.070457
1.028103,0.628873,0.760006,0.821351,0.872599,0.985969,0.744443,0.931619
0.961764,0.913701,1.097910,0.953636,1.130045,0.916694,0.690721,0.767678
0.879383,0.869645,0.731981,0.755181,0.793797,0.812755,0.773253,0.843649
0.935816,0.872669,0.984875,0.961475,0.950510,0.742968,0.909811,1.101397
0.864692,0.921072,0.856385,0.966582,0.755585,0.995968,0.911033,0.919045
0.873403,1.030542,0.890181,0.885268,0.949058,0.963115,1.007893,0.888293
0.908425,0.907360,1.090362,0.879327,0.963224,0.891088,0.996414,0.762012
0.853432,0.993503,0.781918,0.786013,0.835333,0.801800,0.980184,0.714284
0.802912,0.824085,0.979769,0.754928,0.870774,0.953938,0.912456,0.915272
1.054221,0.966315,0.844287,0.979191,0.966588,1.049245,0.813560,0.842766
0.875058,0.859135,0.986153,0.701237,0.742067,0.915822,1.000078,0.809880
0.937250,0.665240,0.921008,0.747023,0.973769,0.803968,1.113579,0.805037
0.828858,0.804220,0.804505,0.982106,0.893561,0.841149,0.751481,0.801443
1.084162,0.842562,0.932468,0.888770,0.903811,0.982438,0.922984,0.792069
0.877920,1.190372,0.881957,0.733840,1.160316,0.867931,0.835887,0.987233
0.920886,0.972489,1.035894,0.815376,1.020488,1.053989,0.968787,1.076937
0.784375,0.826920,0.841150,0.773545,0.912795,1.000876,1.015312,1.017335
0.933341,0.540133,0.865945,0.879449,0.860955,0.819796,0.844588,0.875065
0.865936,1.055594,0.812151,0.873859,0.726958,0.966355,0.909115,1.054973
